mid_depth,top_depth,bottom_depth,AC_ecm,effective_center_x,effective_center_y,xlo,xhi,ylo,yhi,section,stick,core,DC_ecm,top_depth_adj,bottom_depth_adj,mid_depth_adj
157.05000000000132,157.05000000000132,157.05000000000132,1.69525e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05000000000132,157.05000000000132,157.05000000000132
157.05100000000132,157.05100000000132,157.05100000000132,1.69712e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05100000000132,157.05100000000132,157.05100000000132
157.05200000000133,157.05200000000133,157.05200000000133,1.7003375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05200000000133,157.05200000000133,157.05200000000133
157.05300000000133,157.05300000000133,157.05300000000133,1.7006075e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05300000000133,157.05300000000133,157.05300000000133
157.05400000000134,157.05400000000134,157.05400000000134,1.69494125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05400000000134,157.05400000000134,157.05400000000134
157.05500000000134,157.05500000000134,157.05500000000134,1.7177775e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05500000000134,157.05500000000134,157.05500000000134
157.05600000000135,157.05600000000135,157.05600000000135,1.7118162500000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05600000000135,157.05600000000135,157.05600000000135
157.05700000000135,157.05700000000135,157.05700000000135,1.6983375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05700000000135,157.05700000000135,157.05700000000135
157.05800000000136,157.05800000000136,157.05800000000136,1.698975e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05800000000136,157.05800000000136,157.05800000000136
157.05900000000136,157.05900000000136,157.05900000000136,1.70252e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.05900000000136,157.05900000000136,157.05900000000136
157.06000000000137,157.06000000000137,157.06000000000137,1.70684125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.06000000000137,157.06000000000137,157.06000000000137
157.06100000000137,157.06100000000137,157.06100000000137,1.7136049999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.06100000000137,157.06100000000137,157.06100000000137
157.06200000000138,157.06200000000138,157.06200000000138,1.72763875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.06200000000138,157.06200000000138,157.06200000000138
157.06300000000138,157.06300000000138,157.06300000000138,1.7305025e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.06300000000138,157.06300000000138,157.06300000000138
157.06400000000139,157.06400000000139,157.06400000000139,1.7363162500000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.06400000000139,157.06400000000139,157.06400000000139
157.0650000000014,157.0650000000014,157.0650000000014,1.7530887500000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0650000000014,157.0650000000014,157.0650000000014
157.0660000000014,157.0660000000014,157.0660000000014,1.75437125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0660000000014,157.0660000000014,157.0660000000014
157.0670000000014,157.0670000000014,157.0670000000014,1.7858449999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0670000000014,157.0670000000014,157.0670000000014
157.0680000000014,157.0680000000014,157.0680000000014,1.788545e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0680000000014,157.0680000000014,157.0680000000014
157.0690000000014,157.0690000000014,157.0690000000014,1.7642662499999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.0690000000014,157.0690000000014,157.0690000000014
157.07000000000141,157.07000000000141,157.07000000000141,1.7801025e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07000000000141,157.07000000000141,157.07000000000141
157.07100000000142,157.07100000000142,157.07100000000142,1.74502e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07100000000142,157.07100000000142,157.07100000000142
157.07200000000142,157.07200000000142,157.07200000000142,1.76399375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07200000000142,157.07200000000142,157.07200000000142
157.07300000000143,157.07300000000143,157.07300000000143,1.82953125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07300000000143,157.07300000000143,157.07300000000143
157.07400000000143,157.07400000000143,157.07400000000143,1.7870725e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07400000000143,157.07400000000143,157.07400000000143
157.07500000000144,157.07500000000144,157.07500000000144,1.7930649999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07500000000144,157.07500000000144,157.07500000000144
157.07600000000144,157.07600000000144,157.07600000000144,1.80048e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07600000000144,157.07600000000144,157.07600000000144
157.07700000000145,157.07700000000145,157.07700000000145,1.8090774999999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07700000000145,157.07700000000145,157.07700000000145
157.07800000000145,157.07800000000145,157.07800000000145,1.82719e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07800000000145,157.07800000000145,157.07800000000145
157.07900000000146,157.07900000000146,157.07900000000146,1.847795e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.07900000000146,157.07900000000146,157.07900000000146
157.08000000000146,157.08000000000146,157.08000000000146,1.8559125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.08000000000146,157.08000000000146,157.08000000000146
157.08100000000147,157.08100000000147,157.08100000000147,1.8679987500000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.08100000000147,157.08100000000147,157.08100000000147
157.08200000000147,157.08200000000147,157.08200000000147,1.89113375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.08200000000147,157.08200000000147,157.08200000000147
157.08300000000148,157.08300000000148,157.08300000000148,1.9037812500000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.08300000000148,157.08300000000148,157.08300000000148
157.08400000000148,157.08400000000148,157.08400000000148,1.9151275e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,157.08400000000148,157.08400000000148,157.08400000000148
