mid_depth,top_depth,bottom_depth,AC_ecm,effective_center_x,effective_center_y,x_lo,x_hi,y_lo,y_hi,section,stick,core,DC_ecm,top_depth_adj,bottom_depth_adj,mid_depth_adj
155.3220000000014,155.3220000000014,155.3220000000014,1.5688400000000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3220000000014,155.3220000000014,155.3220000000014
155.3230000000014,155.3230000000014,155.3230000000014,1.50628e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3230000000014,155.3230000000014,155.3230000000014
155.3240000000014,155.3240000000014,155.3240000000014,1.5112574999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3240000000014,155.3240000000014,155.3240000000014
155.3250000000014,155.3250000000014,155.3250000000014,1.5228425000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3250000000014,155.3250000000014,155.3250000000014
155.32600000000141,155.32600000000141,155.32600000000141,1.5266e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.32600000000141,155.32600000000141,155.32600000000141
155.32700000000142,155.32700000000142,155.32700000000142,1.52230125e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.32700000000142,155.32700000000142,155.32700000000142
155.32800000000142,155.32800000000142,155.32800000000142,1.509665e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.32800000000142,155.32800000000142,155.32800000000142
155.32900000000143,155.32900000000143,155.32900000000143,1.5109925e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.32900000000143,155.32900000000143,155.32900000000143
155.33000000000143,155.33000000000143,155.33000000000143,1.51786125e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33000000000143,155.33000000000143,155.33000000000143
155.33100000000144,155.33100000000144,155.33100000000144,1.4865787499999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33100000000144,155.33100000000144,155.33100000000144
155.33200000000144,155.33200000000144,155.33200000000144,1.48674e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33200000000144,155.33200000000144,155.33200000000144
155.33300000000145,155.33300000000145,155.33300000000145,1.48674e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33300000000145,155.33300000000145,155.33300000000145
155.33400000000145,155.33400000000145,155.33400000000145,1.49196625e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33400000000145,155.33400000000145,155.33400000000145
155.33500000000146,155.33500000000146,155.33500000000146,1.49279e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33500000000146,155.33500000000146,155.33500000000146
155.33600000000146,155.33600000000146,155.33600000000146,1.4937350000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33600000000146,155.33600000000146,155.33600000000146
155.33700000000147,155.33700000000147,155.33700000000147,1.4937350000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33700000000147,155.33700000000147,155.33700000000147
155.33800000000147,155.33800000000147,155.33800000000147,1.513745e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33800000000147,155.33800000000147,155.33800000000147
155.33900000000148,155.33900000000148,155.33900000000148,1.5102225e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.33900000000148,155.33900000000148,155.33900000000148
155.34000000000148,155.34000000000148,155.34000000000148,1.5072074999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.34000000000148,155.34000000000148,155.34000000000148
155.3410000000015,155.3410000000015,155.3410000000015,1.5034325000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3410000000015,155.3410000000015,155.3410000000015
155.3420000000015,155.3420000000015,155.3420000000015,1.49941875e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3420000000015,155.3420000000015,155.3420000000015
155.3430000000015,155.3430000000015,155.3430000000015,1.49368875e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3430000000015,155.3430000000015,155.3430000000015
155.3440000000015,155.3440000000015,155.3440000000015,1.5148925e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3440000000015,155.3440000000015,155.3440000000015
155.3450000000015,155.3450000000015,155.3450000000015,1.5084025000000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3450000000015,155.3450000000015,155.3450000000015
155.3460000000015,155.3460000000015,155.3460000000015,1.498155e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3460000000015,155.3460000000015,155.3460000000015
155.34700000000151,155.34700000000151,155.34700000000151,1.490695e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.34700000000151,155.34700000000151,155.34700000000151
155.34800000000152,155.34800000000152,155.34800000000152,1.48598375e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.34800000000152,155.34800000000152,155.34800000000152
155.34900000000152,155.34900000000152,155.34900000000152,1.4824425e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.34900000000152,155.34900000000152,155.34900000000152
155.35000000000153,155.35000000000153,155.35000000000153,1.47295625e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35000000000153,155.35000000000153,155.35000000000153
155.35100000000153,155.35100000000153,155.35100000000153,1.46689625e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35100000000153,155.35100000000153,155.35100000000153
155.35200000000154,155.35200000000154,155.35200000000154,1.4612575e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35200000000154,155.35200000000154,155.35200000000154
155.35300000000154,155.35300000000154,155.35300000000154,1.4947500000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35300000000154,155.35300000000154,155.35300000000154
155.35400000000155,155.35400000000155,155.35400000000155,1.4918224999999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35400000000155,155.35400000000155,155.35400000000155
155.35500000000155,155.35500000000155,155.35500000000155,1.49004875e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35500000000155,155.35500000000155,155.35500000000155
155.35600000000156,155.35600000000156,155.35600000000156,1.48899125e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35600000000156,155.35600000000156,155.35600000000156
155.35700000000156,155.35700000000156,155.35700000000156,1.48708625e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35700000000156,155.35700000000156,155.35700000000156
155.35800000000157,155.35800000000157,155.35800000000157,1.48560625e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35800000000157,155.35800000000157,155.35800000000157
155.35900000000157,155.35900000000157,155.35900000000157,1.5192725e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.35900000000157,155.35900000000157,155.35900000000157
155.36000000000158,155.36000000000158,155.36000000000158,1.5140225e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.36000000000158,155.36000000000158,155.36000000000158
155.36100000000158,155.36100000000158,155.36100000000158,1.5095291666666665e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.36100000000158,155.36100000000158,155.36100000000158
155.3620000000016,155.3620000000016,155.3620000000016,1.5064000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3620000000016,155.3620000000016,155.3620000000016
155.3630000000016,155.3630000000016,155.3630000000016,1.502665e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3630000000016,155.3630000000016,155.3630000000016
155.3640000000016,155.3640000000016,155.3640000000016,1.4966350000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3640000000016,155.3640000000016,155.3640000000016
155.3650000000016,155.3650000000016,155.3650000000016,1.4917624999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3650000000016,155.3650000000016,155.3650000000016
155.3660000000016,155.3660000000016,155.3660000000016,1.4877158333333335e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3660000000016,155.3660000000016,155.3660000000016
155.3670000000016,155.3670000000016,155.3670000000016,1.4777625000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.3670000000016,155.3670000000016,155.3670000000016
155.36800000000162,155.36800000000162,155.36800000000162,1.4846675e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.36800000000162,155.36800000000162,155.36800000000162
155.36900000000162,155.36900000000162,155.36900000000162,1.4800137500000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.36900000000162,155.36900000000162,155.36900000000162
155.37000000000162,155.37000000000162,155.37000000000162,1.47631625e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.37000000000162,155.37000000000162,155.37000000000162
155.37100000000163,155.37100000000163,155.37100000000163,1.4727362499999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.37100000000163,155.37100000000163,155.37100000000163
155.37200000000163,155.37200000000163,155.37200000000163,1.4704825e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.37200000000163,155.37200000000163,155.37200000000163
155.37300000000164,155.37300000000164,155.37300000000164,1.46806125e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.37300000000164,155.37300000000164,155.37300000000164
155.37400000000164,155.37400000000164,155.37400000000164,1.4773025e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.37400000000164,155.37400000000164,155.37400000000164
155.37500000000165,155.37500000000165,155.37500000000165,1.4767650000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.37500000000165,155.37500000000165,155.37500000000165
155.37600000000165,155.37600000000165,155.37600000000165,1.47666e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.37600000000165,155.37600000000165,155.37600000000165
155.37700000000166,155.37700000000166,155.37700000000166,1.47666e-08,0.0,0.0,0.0,0.0,0.0,0.0,228_4,median,alhic1901,,155.37700000000166,155.37700000000166,155.37700000000166
156.773,156.773,156.773,9.074433750000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.773,156.773,156.773
156.774,156.774,156.774,1.0750895e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.774,156.774,156.774
156.775,156.775,156.775,1.29913e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.775,156.775,156.775
156.776,156.776,156.776,1.4899875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.776,156.776,156.776
156.77700000000002,156.77700000000002,156.77700000000002,1.6159524999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.77700000000002,156.77700000000002,156.77700000000002
156.77800000000002,156.77800000000002,156.77800000000002,1.8140575e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.77800000000002,156.77800000000002,156.77800000000002
156.77900000000002,156.77900000000002,156.77900000000002,1.84908625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.77900000000002,156.77900000000002,156.77900000000002
156.78000000000003,156.78000000000003,156.78000000000003,1.91993875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78000000000003,156.78000000000003,156.78000000000003
156.78100000000003,156.78100000000003,156.78100000000003,1.952805e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78100000000003,156.78100000000003,156.78100000000003
156.78200000000004,156.78200000000004,156.78200000000004,1.9755e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78200000000004,156.78200000000004,156.78200000000004
156.78300000000004,156.78300000000004,156.78300000000004,1.98068375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78300000000004,156.78300000000004,156.78300000000004
156.78400000000005,156.78400000000005,156.78400000000005,1.98701e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78400000000005,156.78400000000005,156.78400000000005
156.78500000000005,156.78500000000005,156.78500000000005,2.00154625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78500000000005,156.78500000000005,156.78500000000005
156.78600000000006,156.78600000000006,156.78600000000006,1.9978325000000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78600000000006,156.78600000000006,156.78600000000006
156.78700000000006,156.78700000000006,156.78700000000006,1.97944875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78700000000006,156.78700000000006,156.78700000000006
156.78800000000007,156.78800000000007,156.78800000000007,1.954e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78800000000007,156.78800000000007,156.78800000000007
156.78900000000007,156.78900000000007,156.78900000000007,1.9500224999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.78900000000007,156.78900000000007,156.78900000000007
156.79000000000008,156.79000000000008,156.79000000000008,1.939905e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.79000000000008,156.79000000000008,156.79000000000008
156.79100000000008,156.79100000000008,156.79100000000008,1.935525e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.79100000000008,156.79100000000008,156.79100000000008
156.7920000000001,156.7920000000001,156.7920000000001,1.9291625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.7920000000001,156.7920000000001,156.7920000000001
156.7930000000001,156.7930000000001,156.7930000000001,1.9267162499999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.7930000000001,156.7930000000001,156.7930000000001
156.7940000000001,156.7940000000001,156.7940000000001,1.914325e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.7940000000001,156.7940000000001,156.7940000000001
156.7950000000001,156.7950000000001,156.7950000000001,1.9105262500000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.7950000000001,156.7950000000001,156.7950000000001
156.7960000000001,156.7960000000001,156.7960000000001,1.9115300000000006e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.7960000000001,156.7960000000001,156.7960000000001
156.7970000000001,156.7970000000001,156.7970000000001,1.8830225e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.7970000000001,156.7970000000001,156.7970000000001
156.79800000000012,156.79800000000012,156.79800000000012,1.877195e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.79800000000012,156.79800000000012,156.79800000000012
156.79900000000012,156.79900000000012,156.79900000000012,1.8868975e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.79900000000012,156.79900000000012,156.79900000000012
156.80000000000013,156.80000000000013,156.80000000000013,1.875895e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80000000000013,156.80000000000013,156.80000000000013
156.80100000000013,156.80100000000013,156.80100000000013,1.8534875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80100000000013,156.80100000000013,156.80100000000013
156.80200000000013,156.80200000000013,156.80200000000013,1.83983125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80200000000013,156.80200000000013,156.80200000000013
156.80300000000014,156.80300000000014,156.80300000000014,1.8327337500000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80300000000014,156.80300000000014,156.80300000000014
156.80400000000014,156.80400000000014,156.80400000000014,1.823105e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80400000000014,156.80400000000014,156.80400000000014
156.80500000000015,156.80500000000015,156.80500000000015,1.810375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80500000000015,156.80500000000015,156.80500000000015
156.80600000000015,156.80600000000015,156.80600000000015,1.81919e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80600000000015,156.80600000000015,156.80600000000015
156.80700000000016,156.80700000000016,156.80700000000016,1.8056825e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80700000000016,156.80700000000016,156.80700000000016
156.80800000000016,156.80800000000016,156.80800000000016,1.8026375000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80800000000016,156.80800000000016,156.80800000000016
156.80900000000017,156.80900000000017,156.80900000000017,1.80245625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.80900000000017,156.80900000000017,156.80900000000017
156.81000000000017,156.81000000000017,156.81000000000017,1.8026375000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.81000000000017,156.81000000000017,156.81000000000017
156.81100000000018,156.81100000000018,156.81100000000018,1.79173625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.81100000000018,156.81100000000018,156.81100000000018
156.81200000000018,156.81200000000018,156.81200000000018,1.79101e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.81200000000018,156.81200000000018,156.81200000000018
156.8130000000002,156.8130000000002,156.8130000000002,1.7832e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8130000000002,156.8130000000002,156.8130000000002
156.8140000000002,156.8140000000002,156.8140000000002,1.7806275e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8140000000002,156.8140000000002,156.8140000000002
156.8150000000002,156.8150000000002,156.8150000000002,1.77306e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8150000000002,156.8150000000002,156.8150000000002
156.8160000000002,156.8160000000002,156.8160000000002,1.770385e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8160000000002,156.8160000000002,156.8160000000002
156.8170000000002,156.8170000000002,156.8170000000002,1.76771e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8170000000002,156.8170000000002,156.8170000000002
156.8180000000002,156.8180000000002,156.8180000000002,1.7554075e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8180000000002,156.8180000000002,156.8180000000002
156.81900000000022,156.81900000000022,156.81900000000022,1.750895e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.81900000000022,156.81900000000022,156.81900000000022
156.82000000000022,156.82000000000022,156.82000000000022,1.7474237499999996e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82000000000022,156.82000000000022,156.82000000000022
156.82100000000023,156.82100000000023,156.82100000000023,1.7432275e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82100000000023,156.82100000000023,156.82100000000023
156.82200000000023,156.82200000000023,156.82200000000023,1.7340325e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82200000000023,156.82200000000023,156.82200000000023
156.82300000000023,156.82300000000023,156.82300000000023,1.726005e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82300000000023,156.82300000000023,156.82300000000023
156.82400000000024,156.82400000000024,156.82400000000024,1.7137162499999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82400000000024,156.82400000000024,156.82400000000024
156.82500000000024,156.82500000000024,156.82500000000024,1.69e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82500000000024,156.82500000000024,156.82500000000024
156.82600000000025,156.82600000000025,156.82600000000025,1.6785649999999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82600000000025,156.82600000000025,156.82600000000025
156.82700000000025,156.82700000000025,156.82700000000025,1.6785649999999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82700000000025,156.82700000000025,156.82700000000025
156.82800000000026,156.82800000000026,156.82800000000026,1.66958e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82800000000026,156.82800000000026,156.82800000000026
156.82900000000026,156.82900000000026,156.82900000000026,1.6663525e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.82900000000026,156.82900000000026,156.82900000000026
156.83000000000027,156.83000000000027,156.83000000000027,1.6672349999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.83000000000027,156.83000000000027,156.83000000000027
156.83100000000027,156.83100000000027,156.83100000000027,1.6663975e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.83100000000027,156.83100000000027,156.83100000000027
156.83200000000028,156.83200000000028,156.83200000000028,1.6728350000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.83200000000028,156.83200000000028,156.83200000000028
156.83300000000028,156.83300000000028,156.83300000000028,1.6756775e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.83300000000028,156.83300000000028,156.83300000000028
156.8340000000003,156.8340000000003,156.8340000000003,1.6737475000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8340000000003,156.8340000000003,156.8340000000003
156.8350000000003,156.8350000000003,156.8350000000003,1.6768175e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8350000000003,156.8350000000003,156.8350000000003
156.8360000000003,156.8360000000003,156.8360000000003,1.6805425e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8360000000003,156.8360000000003,156.8360000000003
156.8370000000003,156.8370000000003,156.8370000000003,1.6829600000000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8370000000003,156.8370000000003,156.8370000000003
156.8380000000003,156.8380000000003,156.8380000000003,1.6882275e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8380000000003,156.8380000000003,156.8380000000003
156.8390000000003,156.8390000000003,156.8390000000003,1.7028599999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8390000000003,156.8390000000003,156.8390000000003
156.84000000000032,156.84000000000032,156.84000000000032,1.71437375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84000000000032,156.84000000000032,156.84000000000032
156.84100000000032,156.84100000000032,156.84100000000032,1.728345e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84100000000032,156.84100000000032,156.84100000000032
156.84200000000033,156.84200000000033,156.84200000000033,1.7287675e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84200000000033,156.84200000000033,156.84200000000033
156.84300000000033,156.84300000000033,156.84300000000033,1.73493625e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84300000000033,156.84300000000033,156.84300000000033
156.84400000000034,156.84400000000034,156.84400000000034,1.745775e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84400000000034,156.84400000000034,156.84400000000034
156.84500000000034,156.84500000000034,156.84500000000034,1.748865e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84500000000034,156.84500000000034,156.84500000000034
156.84600000000034,156.84600000000034,156.84600000000034,1.7611375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84600000000034,156.84600000000034,156.84600000000034
156.84700000000035,156.84700000000035,156.84700000000035,1.7665175e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84700000000035,156.84700000000035,156.84700000000035
156.84800000000035,156.84800000000035,156.84800000000035,1.77557125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84800000000035,156.84800000000035,156.84800000000035
156.84900000000036,156.84900000000036,156.84900000000036,1.7757700000000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.84900000000036,156.84900000000036,156.84900000000036
156.85000000000036,156.85000000000036,156.85000000000036,1.7769962500000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.85000000000036,156.85000000000036,156.85000000000036
156.85100000000037,156.85100000000037,156.85100000000037,1.7826875e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.85100000000037,156.85100000000037,156.85100000000037
156.85200000000037,156.85200000000037,156.85200000000037,1.7852125e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.85200000000037,156.85200000000037,156.85200000000037
156.85300000000038,156.85300000000038,156.85300000000038,1.7831399999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.85300000000038,156.85300000000038,156.85300000000038
156.85400000000038,156.85400000000038,156.85400000000038,1.77775e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.85400000000038,156.85400000000038,156.85400000000038
156.8550000000004,156.8550000000004,156.8550000000004,1.772675e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8550000000004,156.8550000000004,156.8550000000004
156.8560000000004,156.8560000000004,156.8560000000004,1.76374e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8560000000004,156.8560000000004,156.8560000000004
156.8570000000004,156.8570000000004,156.8570000000004,1.76231e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8570000000004,156.8570000000004,156.8570000000004
156.8580000000004,156.8580000000004,156.8580000000004,1.7649400000000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8580000000004,156.8580000000004,156.8580000000004
156.8590000000004,156.8590000000004,156.8590000000004,1.7482249999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8590000000004,156.8590000000004,156.8590000000004
156.8600000000004,156.8600000000004,156.8600000000004,1.73643e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.8600000000004,156.8600000000004,156.8600000000004
156.86100000000042,156.86100000000042,156.86100000000042,1.71482375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86100000000042,156.86100000000042,156.86100000000042
156.86200000000042,156.86200000000042,156.86200000000042,1.6963849999999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86200000000042,156.86200000000042,156.86200000000042
156.86300000000043,156.86300000000043,156.86300000000043,1.669375e-08,0.0,0.0,0.0,0.0,0.0,0.0,230_4,median,alhic1901,,156.86300000000043,156.86300000000043,156.86300000000043
