Depth_cm_,FlowThrough_mL_,FlowRate_mL_min_,Conductivity__S_,DustConcentration__12_m_,CPP__4_5_m__10_m_,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.7,2.9,3.2,3.6,4,4.5,5.1,5.7,6.4,7.2,8.1,9,10,12
2.57151664228677,0.0576689333332837,4.936,1.83,323.879976979719,5.77181208053691,170,109,74,45,32,29,24,17,16,22,17,17,14,16,18,14,12,16,15,14,11,16,4,12,5,2,1,3,0,1
2.60512070315936,0.0590381133336858,5.1412,1.8,234.083054336351,4.37017994858612,179,143,87,42,34,26,26,16,16,17,17,12,17,9,12,18,14,19,17,14,9,10,15,5,2,1,0,1,0,0
2.64424091817756,0.0571199500000149,4.903,1.83,299.526885100618,5.68862275449102,176,103,60,25,28,32,18,19,18,18,13,8,12,3,10,18,13,15,13,10,18,18,5,5,4,2,2,0,2,2
2.67391779074587,0.0500391599999769,4.3894,1.81,396.886900027781,4.69613259668508,176,130,65,47,28,28,21,15,22,8,18,9,14,12,6,16,16,15,15,14,15,10,8,3,2,4,3,1,3,1
2.70369580827116,0.0619711833336318,5.381,1.84,231.550905675184,3.81558028616852,152,103,69,30,29,24,10,20,13,19,15,8,12,12,12,20,7,14,11,13,12,4,4,8,2,1,4,0,1,1
2.73489754650613,0.0445463466664439,3.8624,2.04,434.233322441116,5.0761421319797,157,152,101,49,41,24,18,12,23,10,16,11,16,15,6,19,12,16,15,14,21,10,9,12,2,3,1,2,1,1
2.78016316775722,0.0585736000000509,4.164,2.38,357.357558854471,4.73047304730473,235,126,84,48,45,34,24,33,26,23,20,21,13,13,18,22,19,19,19,8,16,11,8,13,3,4,2,0,2,2
2.86683528604199,0.137505060000222,4.6298,2.72,381.668208860556,5.22006141248721,495,317,191,122,92,64,61,34,45,42,37,38,41,25,29,41,36,41,37,32,32,28,24,15,8,10,7,5,5,6
2.90511836952909,0.0669341400000346,4.6644,2.69,323.47581675699,4.21052631578947,230,163,97,51,47,32,28,33,18,20,19,21,15,15,7,18,20,16,26,15,19,9,10,8,4,5,1,1,2,1
2.93433342849118,0.047758666666755,4.214,2.62,397.428689840766,4.90196078431373,178,135,62,37,35,23,18,18,15,10,25,8,15,14,14,12,17,10,16,8,9,4,9,7,4,3,5,3,0,1
2.96482077323142,0.0523547533332298,4.4684,2.61,381.731684369467,5.10083036773428,212,132,88,60,32,36,21,27,14,21,15,11,21,15,7,21,12,14,23,10,8,11,6,9,4,12,0,0,1,1
2.99463993274758,0.0538738200001976,4.6644,2.45,352.39680656227,6.61040787623066,185,115,82,35,31,21,19,13,14,23,12,16,9,10,8,6,12,13,18,21,1,12,13,8,6,5,1,1,1,0
3.02455870638756,0.0466753999997666,4.047,2.39,510.403719406923,5,196,132,89,62,46,28,29,16,16,17,17,19,6,9,13,22,23,16,20,16,6,9,9,4,5,8,2,2,3,1
3.0561921504862,0.0524146533335858,4.5512,2.28,408.278869054681,5.17435320584927,218,141,94,42,42,24,34,15,17,20,19,14,15,20,11,27,14,28,17,22,9,18,13,5,2,4,0,1,3,3
3.09301377715539,0.0570797999999737,5.007,2.24,338.591590784885,5.1487414187643,192,143,99,57,47,32,26,21,19,23,12,14,13,15,10,23,17,30,15,11,10,18,10,7,4,2,1,2,1,1
3.11604723249662,0.0609886199990981,5.2804,2.17,304.766094287875,4.89208633093525,141,126,81,45,34,18,25,14,18,14,20,14,9,9,14,22,10,15,10,14,8,6,8,8,5,1,1,3,2,0
3.15395653646229,0.035760066666757,3.0872,2.14,502.760279161221,3.87243735763098,195,151,96,53,39,30,37,21,19,19,10,18,18,19,12,19,15,24,14,24,11,10,10,8,0,2,2,0,2,1
3.17853908226286,0.0564058866667451,4.8556,2.11,370.374584405811,4.95867768595041,198,128,100,42,47,38,26,21,16,17,23,17,7,15,14,22,13,20,9,17,15,10,12,7,6,2,1,2,2,0
3.20793931759727,0.0616469700002261,5.3374,2,311.012447670565,4.19501133786848,207,143,98,62,41,30,20,27,18,18,10,12,19,16,9,26,21,21,15,14,18,12,9,9,2,1,1,0,3,1
3.23804208679881,0.0487241599998663,4.2492,2,398.273877285772,4.63276836158192,209,139,101,50,43,28,27,23,29,17,20,13,18,13,6,23,19,24,19,13,10,10,9,8,3,8,3,0,0,1
3.2676408809464,0.0621921300002281,5.3846,1.97,248.031570645244,3.83663366336634,208,124,84,48,40,32,30,14,18,18,19,15,14,12,11,16,12,24,18,12,8,8,11,5,1,4,0,1,1,3
3.29773270888616,0.0511731566669131,4.4434,2,384.493069905141,4.34258142340169,175,136,86,53,38,33,35,16,13,19,24,12,19,12,11,24,17,22,24,6,18,10,5,5,7,5,1,3,0,2
3.3284757861313,0.060550000000535,5.19,1.97,285.615920172577,4.59183673469388,194,139,66,37,43,27,9,19,18,26,22,13,20,10,13,19,14,15,22,10,12,10,11,4,5,3,1,1,1,2
3.35757611159642,0.0582049300004152,5.0834,1.94,387.217449759568,4.79302832244009,241,144,102,50,36,28,24,26,14,21,14,14,9,17,16,20,26,21,27,13,11,4,15,9,5,6,3,1,1,1
3.39632990218305,0.0623474999998807,4.401,1.94,274.359159209288,3.30672748004561,201,143,101,47,47,33,26,28,20,15,16,19,20,14,12,26,21,28,17,7,7,4,10,4,4,4,1,0,2,1
3.43488977095869,0.0475387033327347,4.1398,1.95,596.490434582772,5.13059701492537,246,192,117,68,40,41,32,25,24,19,29,23,16,12,14,21,15,27,19,12,25,14,11,12,4,5,4,3,2,0
3.4649475791503,0.054579859999953,4.6716,1.96,357.867678396471,4.375,185,140,72,46,39,30,29,19,14,18,11,18,19,8,12,21,19,17,19,14,15,7,8,8,2,4,4,1,1,1
3.49507119220092,0.0613550266674939,5.3198,1.9,291.861151061386,4.16666666666667,224,153,101,43,40,32,25,21,23,22,16,8,21,10,6,22,14,20,16,19,15,13,7,7,4,3,2,0,1,0
3.52497688481607,0.062085286666567,5.4302,1.86,294.339903901014,3.69515011547344,212,136,84,70,40,31,28,28,22,18,9,19,13,8,12,20,14,17,22,16,15,7,11,7,1,2,1,0,3,0
3.55641646759721,0.0519438266664069,4.5038,1.87,357.382149827908,5.73333333333333,175,109,76,44,35,29,27,12,21,16,19,19,13,9,9,14,18,14,22,16,10,13,8,9,6,4,2,1,0,2
3.59468617109073,0.0567186266663831,4.9178,1.91,348.322783917402,4.47247706422018,198,136,94,46,42,20,19,30,21,25,28,18,12,19,11,22,23,19,15,16,19,10,14,5,4,2,2,0,2,0
3.62529182717852,0.0537926666671419,4.6108,1.83,393.277373178903,5.61167227833895,214,142,100,53,35,21,37,21,16,21,19,21,14,11,12,24,15,18,19,13,15,16,9,11,3,9,1,1,0,2
3.65532848439466,0.0454759333331059,3.943,1.82,370.543901256949,4.00485436893204,198,159,81,58,40,19,24,18,13,26,18,17,10,16,10,11,22,13,17,12,9,9,9,7,3,1,1,1,2,1
3.68669720823557,0.0462600600001697,4.0052,1.88,457.385986458089,5.25700934579439,201,123,90,55,48,31,28,20,17,14,18,20,21,6,9,19,18,21,18,23,11,15,9,4,7,3,7,0,0,0
3.72631066157776,0.0580870299995283,5.1178,1.83,307.180877315358,4.51895043731778,173,116,66,37,38,20,19,16,19,12,20,10,7,7,7,21,15,15,13,10,14,11,4,3,3,3,3,3,1,1
3.76483814513891,0.0582733200007856,5.0526,1.82,403.703821627131,5.13126491646778,209,115,86,47,46,22,31,18,14,17,13,18,11,14,16,23,21,30,21,10,13,11,9,10,1,4,2,4,2,0
3.79450111221567,0.0568946366658876,4.9402,1.87,391.522619202876,5.851755526658,175,120,78,43,34,27,35,21,14,11,12,19,11,14,12,17,15,20,25,11,10,10,9,8,7,5,1,5,0,1
3.82478609453436,0.0626360000005534,5.3688,1.87,465.032694353154,5.52208835341365,200,159,116,57,40,36,39,23,30,16,29,23,20,16,18,20,22,20,30,15,12,13,15,8,6,5,1,2,5,1
3.85501819483712,0.0461232399997178,3.9876,1.86,599.332751467089,5.3030303030303,174,156,126,54,36,32,34,34,23,30,16,14,8,12,11,20,25,30,17,7,16,13,8,7,6,4,4,4,3,2
3.88643048239823,0.0600679066663663,5.2082,1.87,390.678533654323,4.41501103752759,196,168,95,56,32,27,33,23,23,21,20,15,10,13,17,25,20,20,20,19,13,11,8,3,6,5,3,1,3,1
3.92535403847568,0.0613425666672793,5.273,1.86,417.356936826676,5.75079872204473,205,159,103,43,43,43,20,23,28,21,16,15,19,11,10,31,11,18,22,23,21,12,13,14,4,7,1,1,2,1
3.95555431118551,0.0499425533330278,4.3178,1.85,577.377352274905,5.96685082872928,209,170,100,48,44,20,23,25,29,12,13,22,13,13,11,20,17,23,22,9,8,15,7,7,7,8,3,3,4,3
3.97804476770092,0.0396183199998381,4.5192,1.85,535.334279459454,6.10687022900763,140,111,74,42,32,17,13,13,15,10,9,16,8,13,12,24,14,15,13,10,14,7,5,8,9,4,4,2,1,0
4.01817148775846,0.0620268166666133,5.309,1.82,396.527362581518,5.98404255319149,168,122,89,57,31,17,27,18,17,16,16,7,11,16,11,12,12,16,21,14,9,10,8,6,6,7,2,3,3,1
4.04849283807172,0.058541213334054,5.0612,1.85,474.023130032831,4.99500499500499,202,177,113,62,43,36,35,20,27,12,17,29,23,12,17,21,19,30,25,16,15,12,9,2,9,11,3,3,1,4
4.0786047826009,0.0384544799999823,3.3732,1.85,619.590027226736,4.24374319912949,206,155,115,38,37,31,25,18,14,18,21,17,23,17,20,26,25,21,26,17,10,12,3,8,5,3,3,2,3,2
4.11819339931941,0.0510547000001289,4.4076,1.83,481.281139545986,5.57620817843866,209,132,65,33,40,21,18,16,24,21,20,19,7,11,9,20,13,29,20,16,19,16,8,5,2,7,1,3,3,1
4.14832685123258,0.0599456533330336,5.1976,1.82,443.341448799055,5.82627118644068,234,131,107,47,47,22,24,29,21,27,14,19,19,17,18,22,18,23,18,15,17,9,14,10,12,4,3,1,2,3
4.17798284182472,0.0536909333332471,4.696,1.79,380.668988226783,5.53459119496855,168,145,77,57,25,28,19,21,18,15,17,20,8,13,12,17,17,22,23,13,16,16,11,6,6,0,1,2,2,0
4.20863071016141,0.059495333333859,5.0996,1.82,416.99849807347,4.47154471544715,235,151,104,56,44,30,32,30,24,23,17,15,26,13,12,28,14,24,26,22,14,11,8,7,6,4,4,3,1,3
4.24770626408428,0.0570099733331769,4.9718,1.79,490.208318368874,5.06329113924051,229,149,131,65,43,30,37,23,19,20,12,19,17,15,23,36,25,26,18,21,17,13,10,10,5,3,7,3,1,2
4.27861446416218,0.0607137733330297,5.2642,1.82,520.5152892841,5.44444444444444,225,140,88,52,48,23,33,17,23,12,19,25,13,11,16,33,17,15,18,14,9,6,11,10,2,4,6,4,6,2
4.31763999978626,0.0563338999997817,4.8986,1.81,484.359744885839,4.8155737704918,216,161,118,39,44,35,36,22,24,19,17,20,18,19,15,15,14,29,22,20,26,14,11,5,6,3,1,3,4,1
4.33873965579794,0.0625849199996171,5.4108,1.78,403.329352657385,4.36991869918699,211,159,102,76,61,37,24,19,19,19,18,12,20,22,14,33,20,28,21,14,12,11,10,6,2,2,8,2,2,3
4.37798034324874,0.0555269400006836,4.8006,1.8,584.621166577497,5.98859315589354,236,179,98,66,44,34,35,24,26,17,27,22,18,14,18,31,8,30,29,16,17,14,14,7,8,10,5,3,2,2
4.4085342920519,0.0430110233332963,3.6814,1.73,645.514089026555,5.35549399815328,248,179,120,67,43,44,29,25,22,19,18,29,19,23,12,31,25,20,18,20,14,17,14,10,5,4,3,3,2,7
4.45775886654231,0.062992759999685,5.4618,1.79,476.680085298702,5.49707602339181,221,127,86,47,31,28,17,23,19,13,14,20,12,19,11,20,12,34,27,16,11,12,10,4,4,2,6,3,6,5
4.48843150043311,0.0530352900001945,4.5918,1.79,627.467141153518,6.81586978636826,223,159,92,61,50,33,28,37,16,28,10,20,12,17,16,16,24,25,24,13,12,17,14,12,9,5,1,3,6,2
4.52682515806534,0.0756937466669459,5.4196,1.75,394.114261296425,5.63549160671463,192,178,77,39,29,20,25,22,17,16,20,15,14,11,10,17,12,19,20,11,23,9,8,7,8,3,2,4,6,3
4.56577509274871,0.060226506665902,5.1184,1.71,540.160280752409,5.2914798206278,238,178,134,71,67,42,34,31,30,19,18,16,13,9,16,20,23,26,28,25,18,13,15,10,6,5,2,3,5,6
4.59633050835656,0.045563586667281,3.9506,1.74,512.96413486748,5.8891454965358,203,136,85,40,37,29,40,20,21,19,16,19,16,10,12,15,24,21,22,10,20,17,10,10,3,7,1,1,2,2
4.63661755769465,0.0667193333329777,4.76,1.74,412.274973379382,5.93654042988741,245,148,100,66,46,23,29,24,31,16,16,18,17,17,20,20,12,22,24,15,10,14,17,11,3,5,3,1,4,2
4.67158324900199,0.0623099866663551,5.4026,1.74,411.283045678901,4.18994413407821,234,159,129,57,59,35,38,30,24,23,25,18,18,16,15,23,20,31,29,19,27,15,12,5,4,3,2,0,4,5
4.71412867194552,0.0667200800001204,4.7544,1.66,340.394784646701,5.72916666666667,185,127,82,48,35,29,15,15,17,19,16,14,15,12,12,10,15,16,14,18,10,10,9,8,5,5,2,3,2,1
4.74713556235869,0.058632000000518,5.0256,1.66,644.532448355811,6.68549905838041,231,170,114,61,49,41,34,20,27,23,20,26,21,19,9,23,16,30,24,19,14,23,15,9,5,4,1,7,7,3
4.78455710984354,0.0517076266663503,4.4704,1.67,533.268361688722,5.64681724845996,220,162,106,61,61,40,21,24,21,20,17,24,17,10,9,19,12,28,23,14,10,12,17,6,7,2,6,2,3,3
4.81800103382737,0.0582311999999732,5.108,1.69,555.637824888397,6.86845168800931,187,178,87,44,41,26,23,25,15,16,14,13,14,16,11,21,14,11,16,12,16,13,13,9,9,3,1,3,8,1
4.85988096670806,0.0623368666668241,5.3816,1.66,437.010143843162,5.1819184123484,217,162,98,56,36,29,31,17,15,19,18,18,12,12,11,20,16,25,15,20,13,14,9,7,6,1,1,3,6,1
4.89823236469343,0.0621434300000163,5.3342,1.65,359.679207190165,5.68862275449102,134,126,77,45,33,22,19,13,14,14,10,8,12,12,7,21,10,16,15,13,9,7,8,4,6,4,3,3,3,5
4.93430382954299,0.052744030000254,4.5798,1.64,580.375577194382,5.74488802336904,237,171,123,63,43,38,22,19,13,26,17,18,13,16,20,23,23,18,27,19,19,13,14,10,8,5,2,4,3,5
4.96222728066135,0.0617022466658897,5.3732,1.63,308.855219598947,5.18867924528302,159,115,64,35,20,19,16,15,12,13,14,11,13,8,6,21,5,15,18,12,12,9,4,8,2,4,1,2,3,4
5.00091868055842,0.0608152200007487,5.2578,1.62,342.131335534957,5.03432494279176,193,130,81,58,43,37,32,23,20,23,18,11,17,13,15,15,20,33,20,16,12,12,6,15,2,6,2,0,1,2
5.03868587458834,0.0435532066667272,3.7492,1.62,577.194703309764,5.36130536130536,195,153,81,47,29,27,24,12,19,16,17,12,14,18,20,22,23,22,28,18,15,9,11,9,5,4,4,2,2,2
5.0686472300206,0.0445425499992928,3.8454,1.61,499.79509978856,5.58086560364465,207,138,105,53,38,23,22,23,16,20,22,16,17,17,13,13,15,23,23,15,10,18,14,3,5,3,2,2,2,4
5.10462383696442,0.0572079000008387,4.9746,1.61,387.593060298584,5.05836575875486,181,106,74,47,36,32,24,21,17,26,18,11,9,16,16,22,21,19,16,9,11,10,7,7,3,6,1,1,4,4
5.14447241557034,0.0601331099993094,5.2518,1.57,313.990750682006,4.51206715634837,210,164,118,55,46,30,28,36,22,11,21,15,16,16,11,26,19,20,17,19,10,15,10,9,4,2,2,0,1,2
5.18471979235173,0.0530261833334673,4.5778,1.59,435.351501209618,4.60526315789474,201,143,97,46,49,27,25,32,23,17,24,25,20,10,8,34,24,20,20,13,12,16,6,8,2,3,2,1,4,3
5.22475572477601,0.0454920799997725,3.9444,1.62,604.05883056116,5.67066521264995,205,150,98,50,37,33,40,23,17,16,21,16,16,18,11,20,23,20,22,16,13,14,12,7,5,5,3,2,4,1
5.26457123723667,0.0473226600001736,4.0972,1.62,404.503979342019,4.88505747126437,160,111,73,41,38,17,21,23,18,19,15,6,10,7,10,22,10,18,11,18,14,10,6,4,5,2,4,1,2,0
5.29853037921535,0.0584001000007189,5.049,1.62,394.054872055306,5.40216086434574,204,136,78,42,42,30,21,19,18,18,16,13,22,18,9,21,14,28,19,10,10,12,8,8,5,4,5,1,2,2
5.33480300969359,0.0558964799999742,4.9032,1.59,544.623658171327,7.13489409141583,205,161,91,47,51,32,28,16,15,11,16,18,16,12,14,15,13,25,17,18,12,18,11,15,7,3,1,5,4,3
5.37149509907412,0.0461540933331026,4.0018,1.59,418.261450318806,5.92885375494071,183,131,78,38,34,19,22,19,17,13,8,16,18,8,6,19,16,18,22,18,11,12,14,7,2,7,2,1,0,4
5.40542836252644,0.0616719833334891,5.3242,1.61,351.738256450768,6.25,218,146,86,50,24,24,27,29,21,21,9,12,11,16,15,32,24,16,18,14,12,19,13,10,6,3,2,2,0,1
5.44524241415653,0.0635403266662779,5.4934,1.6,357.06575269487,5.17435320584927,185,142,104,47,39,37,25,26,16,20,12,19,20,17,13,19,23,25,25,14,15,18,9,4,3,6,3,2,1,3
5.48189755798304,0.0504630000004458,4.3254,1.57,569.386766875861,4.84359233097881,242,160,111,66,46,40,27,26,25,7,16,23,16,13,14,16,17,24,28,10,16,9,11,5,7,4,6,2,4,2
5.51620981538131,0.0609771533329602,5.2718,1.59,329.405794468353,4.53955901426719,185,121,85,38,33,29,21,25,20,20,18,12,8,14,9,15,14,21,15,15,18,5,8,10,4,3,1,2,2,5
5.55217167453276,0.0510027066664116,4.4222,1.6,506.438672112187,6.55339805825243,181,138,89,38,41,22,26,28,11,25,16,19,19,11,15,24,14,14,20,6,13,14,10,10,9,4,2,1,4,0
5.58612004321299,0.0617878800002266,5.3496,1.58,201.996061416595,3.66197183098592,172,130,76,47,28,25,15,13,17,12,12,13,8,9,11,18,14,17,21,19,7,11,7,2,3,2,0,1,0,1
5.62592176967434,0.0612265500002246,5.301,1.62,411.374027299533,5.43093270365998,203,123,85,53,36,38,23,14,12,21,20,19,19,12,8,26,18,14,23,16,18,9,9,9,8,4,1,4,2,5
5.66141985746352,0.0592461333334429,5.2276,1.66,392.151291816678,4.89510489510489,219,136,96,54,48,23,26,13,15,19,17,16,7,11,14,18,16,19,22,18,9,12,5,7,7,4,2,2,3,2
5.69581062383775,0.0555491666662036,4.775,1.72,418.486432075758,6.77966101694915,220,139,89,56,41,23,22,21,20,20,19,17,12,16,9,23,12,23,19,11,13,24,13,10,7,2,1,0,3,5
5.73638678502069,0.0555212333334736,4.7932,1.75,434.177947635216,5.53459119496855,175,130,79,47,50,30,27,19,20,24,15,11,9,13,10,17,12,19,18,11,15,7,10,11,4,3,4,2,3,3
5.77236549574392,0.054275760000199,4.6992,1.75,496.756548386845,5.04484304932735,219,158,83,46,47,26,23,27,23,18,15,17,15,20,9,23,19,22,14,12,11,12,7,3,8,6,1,3,5,5
5.80658164288794,0.0383936799997224,3.3098,1.89,509.080564569886,5.13552068473609,162,131,90,27,29,17,14,19,12,14,17,7,11,13,9,15,16,16,14,12,20,10,6,5,3,6,4,1,1,1
5.85499067771331,0.0681649800006082,4.8516,2.12,366.085222161025,4.95689655172414,216,150,102,60,41,33,24,24,19,15,17,16,22,16,12,28,19,20,20,11,17,14,9,7,4,3,4,2,3,6
5.89518864687805,0.0759703333329284,5.42,2.34,311.022076789574,4.73047304730473,198,158,93,50,48,39,34,28,29,21,14,16,12,13,10,20,10,15,24,21,13,10,11,4,4,8,2,2,2,1
5.95866913748036,0.0820148833327985,4.877,2.53,358.663595351239,5.18672199170125,227,174,98,51,53,28,29,19,19,23,18,20,8,14,14,22,13,29,18,19,18,11,9,6,3,9,8,1,3,8
5.99145606444725,0.0465488933339064,4.0244,2.48,559.18272470739,7.52688172043011,164,120,73,43,37,26,25,15,16,7,12,11,14,13,12,19,18,21,14,10,18,14,12,13,4,6,3,0,4,3
6.03078337019975,0.0602852033325742,5.2498,2.47,364.874778777624,5.625,199,114,92,46,33,26,20,25,15,17,23,13,10,15,14,19,14,19,20,10,11,13,9,9,4,1,5,3,1,2
6.07020593167634,0.0425413300003035,3.7154,2.3,397.53291533225,7.45967741935484,116,87,57,21,29,13,12,13,13,9,7,8,12,6,5,6,8,12,10,7,8,12,9,2,4,5,1,2,2,1
6.105699645891,0.0567038899999512,4.8534,2.24,235.020593762191,4.31034482758621,159,99,56,22,21,17,20,21,7,16,9,8,7,9,11,14,10,16,16,5,12,2,11,4,2,3,2,0,1,1
6.14154125737929,0.0567093333338344,4.8608,2.21,300.028157127142,4.10509031198686,150,99,68,30,34,14,12,9,15,17,10,12,10,11,11,12,21,15,19,11,4,4,5,3,2,4,3,2,2,4
6.17580770621388,0.0475435666661737,4.1644,2.19,285.83084207897,3.90492359932088,154,90,63,32,32,20,14,13,9,14,16,14,5,10,11,11,14,9,11,14,10,4,3,7,4,1,1,3,0,0
6.20609261303466,0.0571915500001444,4.9374,2.09,222.141013099885,4.28816466552316,141,96,63,35,26,29,17,20,16,13,8,8,5,6,11,12,12,12,16,7,5,9,5,3,1,4,1,1,1,2
6.25013631699172,0.073683999999472,5.232,2.04,213.805924956174,5.5,161,92,67,31,27,19,20,7,10,14,9,13,12,8,6,18,5,17,8,10,13,6,9,5,6,2,4,1,0,4
6.29015976323779,0.0554504466669337,4.8148,1.91,241.564671176534,4.71544715447155,147,97,80,34,26,17,23,26,11,9,15,7,12,16,4,8,15,14,10,8,7,4,9,9,2,3,1,0,1,1
6.33035115512731,0.057211046667371,4.9462,1.87,156.706102442534,5.30120481927711,109,78,40,21,19,10,9,11,8,6,4,9,5,5,5,12,9,10,13,9,1,6,4,7,2,2,1,0,0,3
6.37092252995385,0.0427769999995964,3.6666,1.81,394.510525137916,6.02409638554217,119,97,80,32,20,15,15,22,11,10,15,13,15,7,7,22,11,11,9,5,10,6,9,9,3,1,5,1,1,3
6.41059068577001,0.0576805199993376,5.0376,1.73,300.200592796641,4.94037478705281,121,102,65,28,22,19,31,17,17,14,10,18,13,6,5,6,14,17,16,5,12,4,9,3,4,1,5,1,2,4
6.45003422840475,0.0612863999999718,5.376,1.77,254.380031492151,6.40776699029126,132,77,57,22,28,12,13,10,11,13,15,8,11,8,6,14,5,12,11,11,6,6,13,4,4,2,1,0,3,2
6.4826167303661,0.0504743366675441,4.3202,1.85,306.856798932401,6.28683693516699,125,84,50,24,28,23,9,16,8,11,6,12,11,13,8,6,7,6,11,10,9,8,6,4,7,3,2,0,2,4
6.51975931875741,0.0609483499993001,5.323,1.89,226.863802880272,4.76190476190476,131,98,74,36,23,13,19,16,8,15,6,14,13,12,7,9,11,12,11,6,6,10,5,4,1,2,1,3,1,2
6.56019538032081,0.0640266666672323,5.488,1.8,246.488024977692,5.30612244897959,116,87,46,31,21,10,20,12,7,6,10,5,6,10,7,14,13,14,8,10,11,6,4,5,2,3,3,0,3,1
6.59460547249894,0.062204849999355,5.4486,1.84,256.430191583411,7.40740740740741,108,81,56,34,23,20,12,14,5,9,8,8,8,8,3,7,10,13,3,11,9,15,5,4,5,2,1,2,2,2
6.64042051793997,0.0748389433334406,5.2274,1.77,249.197009628726,6.58783783783784,131,90,60,39,38,17,20,10,13,12,10,12,8,7,7,19,11,21,7,10,11,14,7,3,4,5,2,3,1,2
