Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,CPP,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.7,2.9,3.2,3.6,4,4.5,5.1,5.7,6.4,7.2,8.1,9,10,12
4.408534916,0.043011023,3.6814,1.73,645.514089,7.849534011,7.540901728,6.563223276,4.6590466,3.734605714,4.700225003,3.759673581,3.887576673,4.060994402,4.124835169,4.557793942,8.500570564,6.403447278,8.857344545,5.250578621,15.33112112,15.57483649,15.43889395,18.66872399,29.53450474,28.35960675,49.03189264,58.7801593,58.61607871,41.4860533,47.25520759,50.46247021,69.22149549,63.30269364,382.8546911
4.457758529,0.06299276,5.4618,1.79,476.6800853,4.77610215,3.653113028,3.211615332,2.231563493,1.83834549,2.042269924,1.50483957,2.442057768,2.394707362,1.927016744,2.420468058,4.002849051,2.761408273,4.995954128,3.28630406,6.753538108,5.104507798,17.92067005,19.12031453,16.13276539,15.21437065,23.63198055,28.66763467,16.00906218,22.66111352,16.13276539,68.91085527,47.26396109,129.6679317,186.7218216
4.488431746,0.05303529,4.5918,1.79,627.4671412,5.724161593,5.43228069,4.080736831,3.440067104,3.521771168,2.858872186,2.943913205,4.666115778,2.395215097,4.929760907,2.053510885,4.754391077,3.279867586,5.309326725,5.677546896,6.417221517,12.12577643,15.65096156,20.18683341,15.56889813,19.7137045,39.76431313,47.67004768,57.04437621,60.56050022,47.90430193,13.64149848,56.13785383,154.0133164,88.71167025
4.526823703,0.075693747,5.4196,1.75,394.1142613,3.453132132,4.2609852,2.393020567,1.541014169,1.431179388,1.213991765,1.84167047,1.943933539,1.783111104,1.973752774,2.87761011,2.498395052,2.681069339,2.407066902,2.486255135,4.777282409,4.247999984,8.334116415,11.78669101,9.230222188,26.47401301,14.74999995,19.08589293,23.31495465,37.71741123,20.13866659,19.11599993,52.44444425,107.9103791,93.23456755
4.565776003,0.060226507,5.1184,1.71,540.1602808,5.379739591,5.355282119,5.233989335,3.525922015,4.155690606,3.204109609,3.147916195,3.442649071,3.954786718,2.945769089,3.254968492,3.349362578,3.128928879,2.475200103,4.999631604,7.063733707,10.23301063,14.33347979,20.73921258,26.36524479,26.03974794,26.77720174,44.97654432,41.86092916,35.55293585,42.18439166,24.02532931,49.43483397,113.0197393,234.3577314
4.596330796,0.045563587,3.9506,1.74,512.9641349,6.065269527,5.408427728,4.388506346,2.62569402,3.033471352,2.924326379,4.895240194,2.935829477,3.65923985,3.893753646,3.824406401,5.257333797,5.09028492,3.635277554,4.956430696,7.002697268,14.11421085,15.30267502,21.53905685,13.93996133,38.24406401,46.28502786,39.63369793,55.33228865,23.49715293,78.06378346,15.87848721,21.78118958,59.75635002,103.2589728
4.636616217,0.066719333,4.76,1.74,412.2749734,4.999037062,4.019389031,3.525851446,2.95865458,2.575503894,1.583878579,2.423696401,2.40590391,3.688922075,2.239242136,2.611741812,3.401344817,3.693492623,4.22039113,5.641362313,6.376322783,4.819398195,10.9480544,16.04654169,14.27969836,13.05870906,26.03070013,46.01291228,41.56593215,16.04654169,38.07919562,32.53093782,14.87468579,81.61693162,70.51702892
4.671583219,0.062309987,5.4026,1.74,411.2830457,5.112462899,4.623698337,4.870210811,2.736019728,3.537125186,2.580810598,3.400618057,3.220196182,3.058039346,3.446695767,4.369626409,3.642039916,4.187500381,4.253219562,4.530428661,7.851672455,8.600735662,16.51847687,20.76166814,19.36758253,37.75357218,29.86366549,34.77811877,20.23060559,22.90942691,24.46431477,23.22198629,0,87.39252819,188.7678609
4.714129775,0.06672008,4.7544,1.66,340.3947846,3.774740844,3.449031719,2.89116583,2.151724705,1.959600598,1.997041946,1.25362204,1.503673116,2.022934628,2.659070278,2.611712584,2.645460807,3.258927608,2.979066282,3.384779508,3.188125712,6.024180326,7.962132275,9.3603779,17.13544626,13.05856292,18.59314916,24.35950448,30.22943053,26.74393686,38.07876947,21.68704917,44.62355797,40.80800912,35.25811988
4.747136827,0.058632,5.0256,1.66,644.5324484,5.363511813,5.253687524,4.573891425,3.111695942,3.121888937,3.212882888,3.233524282,2.281466107,3.656104001,3.66290707,3.714986537,5.590729677,5.191879435,5.367528642,2.888773531,8.344208042,7.312208001,16.98840125,18.25990183,20.58251141,20.80392461,48.6634213,46.19968867,38.69940947,30.43316971,34.66528238,12.339351,118.4848519,162.530661,120.3655638
4.784556933,0.051707627,4.4704,1.67,533.2683617,5.792153285,5.676889434,4.822441513,3.528395485,4.406880843,3.554275879,2.264626622,3.104383537,3.224439078,3.611670853,3.580603849,5.851759808,4.765783723,3.203324046,3.27562065,7.816115938,6.218561078,17.97915973,19.84244279,17.19700841,16.84990046,28.78963462,59.37133514,29.25453391,48.31203461,19.6537239,83.95057456,38.3861795,78.98390843,136.4841938
4.818000448,0.0582312,5.108,1.69,555.6378249,4.371775349,5.538782204,3.514626839,2.259950692,2.630172267,2.051461427,2.202439637,2.871461536,2.045149238,2.565647668,2.618389514,2.814605078,3.485076443,4.551135031,3.555024848,7.671063029,6.4422201,6.271954646,12.25705537,13.08895512,23.93956127,27.69472927,40.31531997,38.96577396,55.15674916,26.17791025,12.42428162,51.12873095,187.0278224,40.39800964
4.859881577,0.062336867,5.3816,1.66,437.0101438,4.73900029,4.708906546,3.698254678,2.686860293,2.157315229,2.13746384,2.77299217,1.823990982,1.910450439,2.846042658,3.144774386,3.640469448,2.790463138,3.188539163,3.320881751,6.824597191,6.877621582,13.31560807,10.73416324,20.37813802,18.16980756,27.86073557,26.07234169,28.31063486,34.34932236,8.151255208,11.60598642,47.76126098,131.0322661,37.73729263
4.898230151,0.06214343,5.3342,1.65,359.6792072,2.935496374,3.673883245,2.914816459,2.165804843,1.983694535,1.626571685,1.704866192,1.399158343,1.788637373,2.103611752,1.752535149,1.623022801,2.799149139,3.198464273,2.119866516,7.188132445,4.311893666,8.548515947,10.76757595,13.28702048,12.61825307,13.97372947,23.247554,16.22786209,34.45624305,32.70651196,34.92633869,47.90992962,65.72006807,189.273796
4.934304195,0.05274403,4.5798,1.64,580.3755772,6.11712009,5.874525947,5.485895242,3.572475564,3.045448243,3.310213719,2.325847787,2.409345186,1.956858973,4.602913477,3.510246127,4.302580948,3.572811102,5.024607604,7.136123892,9.275696338,11.68470599,11.33091964,22.83559645,22.88019723,31.38573008,30.57592146,47.93328843,47.79948611,54.12882122,48.16883627,27.43365753,75.26380667,77.43189987,223.0038716
4.962228074,0.061702247,5.3732,1.63,308.8552196,3.50806892,3.377123077,2.440027409,1.696559494,1.210835361,1.414810814,1.445942168,1.62595685,1.544079845,1.967320638,2.471092573,2.247613138,3.054093913,2.147555952,1.830020557,7.239529022,2.171362282,8.071537065,13.01347951,12.35263876,16.94463478,18.09468568,11.70688932,32.68778906,11.56753735,32.94037002,11.72535632,32.1683301,66.18997963,152.5017131
5.000919753,0.06081522,5.2578,1.62,342.1313355,4.320330759,3.873299644,3.133202361,2.852448017,2.641266668,2.795343542,2.934064214,2.529497697,2.611001968,3.5314115,3.223459219,2.280395931,4.05206732,3.540678946,4.641781276,5.246515656,8.812131641,18.01638366,14.67032107,16.71041259,17.1917825,24.47814345,17.81646204,62.18355033,11.73625686,50.13123778,23.79275543,0,22.38513347,77.36302126
5.038686199,0.043553207,3.7492,1.62,577.1947033,6.095178738,6.365335814,4.375025526,3.227600314,2.487333042,2.84832391,3.07272026,1.842806962,3.463561875,3.430304079,4.250996453,3.473689249,4.65959223,6.845542126,8.64202573,10.74470611,14.15047319,16.77136879,28.67872242,26.25015316,30.00703378,25.63491519,45.60947232,52.0977432,40.96960346,46.66693894,66.44570017,45.57318256,62.51465372,108.0253216
5.068647565,0.04454255,3.8454,1.61,499.7950998,6.326554295,5.613762511,5.545362374,3.558793762,3.186871833,2.372457861,2.754098844,3.453595695,2.851900649,4.192641151,5.379099304,4.528712605,5.532403634,6.321633642,5.492549399,6.208122422,9.023591898,17.14425919,23.03428124,21.38925487,19.56036111,50.1310661,56.75909446,16.98019666,40.05961955,34.22280779,32.48493083,44.56094765,61.12612846,211.2519
5.104622843,0.0572079,4.9746,1.61,387.5930603,4.307195052,3.357375254,3.042926219,2.457219082,2.350729039,2.570039036,2.339306643,2.455172569,2.359295835,4.243753162,3.426718715,2.424189321,2.280481305,4.632542956,5.263439946,8.180101099,9.836181902,11.02715703,12.4763021,9.992311773,16.75284705,21.68470437,22.09655312,30.84882106,18.71445314,53.29232946,12.64651959,17.3477635,95.18663097,164.4824983
5.144472959,0.06013311,5.2518,1.57,313.9907507,4.754201662,4.941743598,4.616193979,2.735590275,2.857592145,2.292204373,2.596428001,4.004124474,2.904681381,1.708094101,3.803361329,3.144904399,3.856970613,4.407190218,3.44258534,9.19711631,8.466486071,11.04287851,12.61122172,20.06870772,14.48899554,30.94475903,30.03093355,37.7333515,23.73877029,16.8999644,24.06264462,0,22.63905553,78.24057592
5.184720523,0.053026183,4.5778,1.59,435.3515012,5.160332178,4.886475146,4.303254917,2.59459448,3.451928474,2.339478954,2.628945348,4.036252655,3.44371302,2.993583149,4.929272528,5.94400949,5.467384779,3.123669732,2.839260976,13.63893766,12.1278589,12.52291955,16.82525023,15.57157192,19.71709011,37.43166326,20.43352907,38.0361153,13.46020018,28.74751738,27.28768252,18.71583163,102.6931777,133.0903583
5.224754252,0.04549208,3.9444,1.62,604.0588306,6.134653491,5.974553998,5.067642736,3.287276517,3.038239511,3.332912354,4.902934771,3.38151078,2.966897979,3.284104452,5.027423349,4.434187394,5.098286078,6.553784988,4.550536334,9.351605932,13.54737974,14.59688429,21.57291299,22.33899655,24.89771563,38.17699606,47.63519533,38.79348384,39.22347817,55.84749137,47.71033736,43.63085264,119.7005559,51.71064016
5.264570106,0.04732266,4.0972,1.62,404.5039793,4.602807421,4.25014607,3.628853371,2.591294276,2.999649597,1.650537974,2.47446927,3.250703974,3.019901949,3.749015412,3.452105566,1.598497482,3.063168339,2.450103158,3.976825612,9.888844069,5.662316155,12.6290104,10.36920456,24.15921559,25.77572156,26.21442664,22.89626277,21.31019287,37.7061984,21.47485831,61.15301447,20.97154131,57.53509277,0
5.298529455,0.0584001,5.049,1.62,394.0548721,4.755416353,4.219639444,3.141931558,2.150986709,2.686530509,2.360225028,2.005107319,2.175999266,2.447081309,2.87800595,2.983790653,2.806464907,5.460709869,5.105219186,2.900244515,7.648877406,6.423588437,15.91880286,14.51315774,10.87591693,14.91895327,25.49043031,24.73767587,34.5360714,30.55401629,34.80293418,61.94174564,16.9936202,46.62172895,80.56234763
5.334803951,0.05589648,4.9032,1.59,544.6236582,4.992767834,5.219049815,3.829769543,2.514869336,3.408331228,2.630336225,2.793222231,1.914495092,2.130572342,1.837557758,3.117435526,4.059923963,4.149306685,3.555922316,4.713562515,5.708194932,6.231924101,14.84983106,13.56707941,20.45349448,18.70461315,39.94823142,35.53781515,67.65553562,44.6915557,27.27132598,12.94322698,88.77384759,97.41986018,126.2561388
5.371495522,0.046154093,4.0018,1.59,418.2614503,5.39775087,5.142935734,3.975576247,2.462495241,2.751850083,1.891424997,2.657935117,2.753354374,2.924342143,2.630061485,1.887738009,4.370585426,5.653303403,2.871013545,2.44650846,8.75659721,9.289086808,12.9487619,21.26348093,24.77089816,20.7651181,32.25377364,54.7772607,38.23704775,15.46434977,77.06501648,31.35066798,21.50251576,0,203.875705
5.405427217,0.061671983,5.3242,1.61,351.7382565,4.812165427,4.289581921,3.280395779,2.424845744,1.453715442,1.78800642,2.441224766,3.145059145,2.703465707,3.179538972,1.58933904,2.453144808,2.585501432,4.297219578,4.577296435,11.03707667,10.42765344,8.613864411,13.01986542,14.41848377,16.95294976,38.21863723,38.06606068,40.87978679,34.71964111,24.71740075,23.46222024,32.18411556,0,38.14413696
5.445243331,0.063540327,5.4934,1.6,357.0657527,3.963640483,4.049383668,3.85034464,2.212332717,2.292826756,2.675457326,2.19392857,2.73679734,1.999217409,2.939092981,2.056808034,3.769936301,4.562685823,4.431542885,3.85034464,6.360571721,9.699328213,13.06340915,17.55142856,13.99452187,20.56808034,35.14249352,25.57852899,15.8711021,16.84937142,47.98121782,34.1585037,31.23777202,21.42508369,111.0676339
5.48189768,0.050463,4.3254,1.57,569.3867669,6.528512962,5.745091407,5.174467001,3.911766267,3.405186034,3.641939049,2.983476469,3.446029706,3.933294173,1.295262367,3.453097765,5.746251432,4.596073125,4.267030677,5.221083821,6.744331572,9.026910127,15.79080026,24.75180478,12.58654135,27.62478212,22.12477972,39.36426241,24.98005994,49.50360956,40.27693233,86.02114356,39.33294173,107.9093052,93.23363966
5.516208552,0.060977153,5.2718,1.59,329.4057945,4.130252026,3.595574157,3.279196851,1.863882274,2.021635575,2.185126578,1.920366261,2.74215246,2.604068088,3.062637691,3.214898874,2.481098206,1.901791289,3.802912808,2.777672627,5.232582803,6.152110858,11.43452459,10.97352149,15.62440853,25.71919099,10.17214097,23.69219725,41.34560883,23.41017918,24.99905364,11.86478523,32.5508511,44.65137325,192.8939324
5.552171442,0.051002707,4.4222,1.6,506.4386721,4.831225633,4.902706419,4.10499366,2.22839615,3.002940379,1.981870184,2.842575718,3.671838248,1.712335839,4.57698572,3.416557354,4.696671995,5.400082432,3.572357707,5.534822913,10.00944537,7.355260762,9.113826892,17.49277365,7.472010933,22.2076228,34.05213316,35.40701168,49.43144578,62.97398514,39.85072497,28.37029151,19.4583618,106.7674173,0
5.5861201,0.06178788,5.3496,1.58,201.9960614,3.789632731,3.812326462,2.893516787,2.275079571,1.692820128,1.859013149,1.353692064,1.40720961,2.184414811,1.813471458,2.11514385,2.652588683,1.876837643,2.412652052,3.350387858,6.196710498,6.071388225,9.135063928,15.16135112,19.53123831,9.8706713,22.08507622,20.45866279,8.160621563,17.32725842,16.44735858,0,16.06187361,0,38.0725893
5.625921902,0.06122655,5.301,1.62,411.3740273,4.513653534,3.640117049,3.265839562,2.589036114,2.196437195,2.851606235,2.094690996,1.529350332,1.556076497,3.202670647,3.557559435,3.912403754,4.498356028,3.246361924,2.458985082,9.032865754,7.877637266,7.591965244,16.75752796,16.5981493,25.61442793,18.23527145,26.54515219,37.05947463,46.62964303,33.1962986,11.8164559,64.83652071,44.46949294,192.1082095
5.661419461,0.059246133,5.2276,1.66,392.1512918,5.032178913,4.159383096,3.811772126,2.726062292,3.026476479,1.783666156,2.447063587,1.467580982,2.010114207,2.994514101,3.125006083,3.404786039,1.712687157,3.075304699,4.44706748,6.462558535,7.236411145,10.64779187,16.56473813,19.29709639,13.23531988,25.12642759,15.24026404,29.787535,42.16478796,34.30594913,24.42288761,33.50190345,68.93395771,79.41191928
5.695808471,0.055549167,4.775,1.72,418.4864321,5.391593027,4.534060156,3.769017613,3.015174879,2.757162645,1.902374585,2.208396504,2.528485579,2.858524594,3.361903325,3.725100637,3.858346506,3.13143723,4.770873626,3.0490929,8.807289745,5.788512303,13.74726333,15.25801221,12.57750821,20.39002454,53.59733613,42.26183039,45.38569488,44.97098335,18.2945574,13.02415268,0,73.52172309,211.7425625
5.736386553,0.055521233,4.7932,1.75,434.1779476,4.290924906,4.242621351,3.347215661,2.53186637,3.364085126,2.482606552,2.711668384,2.288828384,2.859962748,4.036313681,2.942348507,2.497833206,2.349759517,3.878285047,3.38958548,6.513011017,5.791424566,11.36214847,14.46223138,12.58383609,23.53878805,15.64042128,32.52545598,49.94938181,25.71063356,27.45564239,52.12282109,35.74953436,73.55871267,127.1094555
5.772366188,0.05427576,4.6992,1.75,496.7565484,5.493007243,5.274741723,3.597393018,2.534859808,3.234804375,2.200965231,2.362946239,3.327182209,3.364429313,3.096701645,3.009866983,3.948870235,4.006132954,6.103508596,3.120630088,9.013924558,9.380175205,13.4580684,11.50652082,14.04283539,17.6578863,27.42741288,23.29027547,13.9351574,52.60123802,56.17134158,13.32972266,54.85482576,125.4111243,216.7104228
5.806581896,0.03839368,3.3098,1.89,509.0805646,5.744169464,6.182463778,5.514402686,2.103323386,2.821592773,2.034393352,2.033294159,3.309882636,2.481481209,3.404874179,4.822265723,2.298625147,4.153105438,5.60840141,4.411522149,8.310430359,11.16666544,13.83649867,16.26635327,19.85184967,45.38603034,32.31095324,28.22110458,32.8327153,27.88517704,79.40739868,75.37499171,25.84876259,35.4578362,61.27114095
5.85499167,0.06816498,4.8516,2.12,366.0852222,4.313843742,3.987309736,3.520096493,2.632642972,2.246873501,2.224325679,1.963278218,2.354879367,2.213001839,2.054767654,2.716123837,2.959296807,4.678443424,3.887891615,3.313031994,8.737530727,7.468881208,9.741697687,13.08852146,10.24969273,21.7289907,25.4786396,23.84315359,25.89007245,20.94163433,22.36296596,42.45469318,29.11844526,59.91449641,207.0644996
5.895189022,0.075970333,5.42,2.34,311.0220768,3.548077754,3.768452806,2.879748926,1.96846637,2.360224329,2.358665325,2.495553032,2.465089738,3.030703507,2.581119049,2.006993477,2.65525237,2.289692844,2.834358618,2.477203377,5.599870193,3.52711184,6.555611238,14.09253477,17.55717894,14.9090944,16.32922148,26.14755901,13.27432654,18.79004636,53.50759295,19.04640394,26.12675437,35.83916923,30.96504222
5.95866854,0.082014883,4.877,2.53,358.6635954,3.767950216,3.844205561,2.810924059,1.859856907,2.414011171,1.568596015,1.971683694,1.549457484,1.83929087,2.618592609,2.390241547,3.074448189,1.413960666,2.827423365,3.212484639,5.705871748,4.247309838,11.74008633,9.790429375,14.71432696,19.12193237,16.63832202,19.81674571,18.44400011,13.05390583,55.7595548,70.57068654,12.10059783,49.79669889,229.4631885
5.991457028,0.046548893,4.0244,2.48,559.1827247,4.796301307,4.671129541,3.689174585,2.762874273,2.969261458,2.566313656,2.994763743,2.155264785,2.72897846,1.404175699,2.807591009,2.979292746,4.359720905,4.62582789,4.851517263,8.682328966,10.36159009,14.97876124,13.41654157,13.6448923,33.6910921,37.31025239,46.55371936,70.40938148,30.66638072,65.49548305,46.62715541,0,116.9829587,151.6099145
6.030783169,0.060285203,5.2498,2.47,364.8747788,4.493805968,3.426448014,3.58998642,2.282175973,2.044839789,1.981565194,1.849912487,2.773626723,1.975468071,2.633121896,4.155076875,2.718707447,2.404524922,4.121316875,4.37041825,6.7040133,6.222724422,10.46426754,14.79929989,10.53582971,15.89768543,26.75113012,26.95965175,37.63815416,23.67887983,8.428663768,60.00484264,49.38670176,22.58193954,78.04318304
6.070205717,0.04254133,3.7154,2.3,397.5329153,3.712093409,3.705597246,3.151951314,1.476421152,2.546496079,1.40403533,1.57290358,2.043859431,2.426173051,1.975441709,1.792045094,2.37087566,4.088934892,2.336122785,2.211895659,3.000075492,5.038974798,9.365611672,10.48602387,10.45120699,16.38441229,34.99288054,38.20444936,11.85265025,33.55527637,59.7211828,17.00653994,46.65717406,64.00161051,55.29739148
6.105698261,0.05670389,4.8534,2.24,235.0205938,3.817299551,3.163532984,2.323222912,1.160411047,1.383446977,1.377468942,1.966749555,2.476995261,0.980109666,2.634752968,1.728588476,1.778717542,1.789473203,2.628966998,3.650778861,5.251787904,4.725528746,9.368565409,12.58719715,5.600626662,18.43827708,4.37548958,35.03179013,17.78458253,12.58719715,26.88300798,25.51785523,0,24.00817328,41.48612342
6.141540777,0.056709333,4.8608,2.21,300.0281571,3.600880322,3.163229328,2.820785609,1.582226814,2.239651537,1.134277301,1.179936464,1.061467501,2.100033404,2.799156321,1.920469505,2.667820213,2.556144911,3.212873464,3.650428435,4.501100403,9.922657833,8.782187018,14.94586188,12.32019597,6.145502416,8.750139183,15.92201252,13.33715659,12.58598895,35.84057009,38.27310879,35.00055673,48.01173763,165.9285652
6.175806972,0.047543567,4.1644,2.19,285.8308421,4.40961763,3.430052571,3.11719879,2.01307635,2.514283798,1.932786948,1.641981256,1.828817327,1.502935131,2.749597029,3.665136731,3.71249717,1.524467809,3.483884266,4.354182437,4.921448247,7.890409437,6.28516545,10.32102503,18.70319274,18.32568366,10.43704952,11.39493873,37.1195599,30.0248001,10.68753871,15.2172182,62.62229712,0,0
6.206091646,0.05719155,4.9374,2.09,222.1410131,3.356287968,3.041511003,2.591339953,1.830367116,1.698234105,2.329763722,1.65748258,2.338928055,2.221148531,2.122483186,1.523421489,1.763550801,1.267296251,1.737700243,3.619649458,4.463148894,5.622282219,6.966511255,12.47986884,7.774019858,7.617107445,19.52181326,15.78776437,13.22470293,6.239934419,35.5383765,12.65013499,17.3527229,23.80346077,82.26476041
6.250136321,0.073684,5.232,2.04,213.805925,2.974573143,2.262375345,2.139032175,1.258318342,1.368820963,1.184748465,1.513521937,0.635394689,1.077497551,1.774138886,1.33024389,2.224334065,2.36073949,1.798341934,1.532440961,5.196265195,1.818277117,7.660227916,4.843270199,8.619980407,15.37170717,10.10153954,22.05727278,17.10776783,29.05962119,13.79196865,39.27478573,13.46871939,0,127.7034134
6.290158823,0.055450447,4.8148,1.91,241.5646712,3.608978179,3.169689427,3.393912541,1.833901034,1.75155741,1.408606279,2.312888546,3.136079283,1.574987538,1.515549877,2.946104636,1.591559377,3.137012216,4.779367347,1.357565016,3.068858996,7.248522193,8.382797029,8.044829726,9.163563859,10.99879064,8.948792831,29.31027945,40.91984669,12.87172756,27.49069158,13.04733995,0,24.55087197,42.42390676
6.330351411,0.057211047,4.9462,1.87,156.7061024,2.59369303,2.470385532,1.644734516,1.097846012,1.24059431,0.803093025,0.877191742,1.285972041,1.110195798,0.979273789,0.761451165,1.983318536,1.266864376,1.447590051,1.644734516,4.461627919,4.215274672,5.803447644,10.13643791,9.991762186,1.52290233,13.01010701,12.62590731,30.84712435,12.47561589,17.76313277,12.64582402,0,0,123.3550887
6.370923483,0.042777,3.6666,1.81,394.5105251,3.787116001,4.108766265,4.399419462,2.237389944,1.746528791,1.611115526,1.955297539,3.439783362,2.041605594,2.182842744,3.818940505,3.831447535,5.083009812,2.710461199,3.079593623,10.93967332,6.89041888,8.537846165,9.385428185,7.424020342,20.36768269,17.40004768,37.99397077,53.04307867,25.02780849,11.87843255,84.56423171,23.20006357,31.82450421,164.9782298
6.410592175,0.05768052,5.0376,1.73,300.2005928,2.855802528,3.204210436,2.650939999,1.451880564,1.424785843,1.513457331,2.99684613,1.971235396,2.339964345,2.266374327,1.888133902,3.934351816,3.267038091,1.722969389,1.631347692,2.212656917,6.503724431,9.785560771,12.37407434,5.50579846,18.12608546,8.602810093,28.17707066,13.11259432,24.74814869,8.809277535,62.71448558,17.20562019,47.20334756,163.1347692
6.450035555,0.0612864,5.376,1.77,254.3800315,2.932120336,2.276547098,2.187894884,1.07364473,1.70667174,0.89962783,1.182799573,1.091326304,1.425010483,1.9806695,2.665563942,1.645719178,2.601768112,2.162127766,1.842437797,4.859100936,2.186095628,6.501043899,8.006643265,11.40008387,8.529804615,12.14497571,38.30555327,16.45479277,23.29205314,16.58194017,11.80491639,0,66.63909855,76.76824154
6.482616321,0.050474337,4.3202,1.85,306.8567989,3.371408389,3.015495548,2.330317478,1.422140972,2.072256395,2.09364461,0.994268791,2.120157365,1.258371438,2.034955132,1.294620821,2.997370857,3.159090574,4.26607229,2.982806372,2.528556292,3.716128154,3.946813402,9.721739288,12.58371438,15.53544986,19.66205372,21.46659332,19.97955948,49.49249092,30.20091452,28.66727433,0,53.94253422,186.4253983
6.51975793,0.06094835,5.323,1.89,226.8638029,2.926047103,2.913494138,2.856179353,1.766617691,1.409684617,0.980002417,1.738295342,1.755806952,1.042119494,2.298063788,1.072139397,2.895982528,3.09187133,3.26118001,2.161433024,3.141033389,4.836085775,6.537101936,8.051052109,6.252716961,8.577115173,20.35389636,14.81462116,16.54605927,5.855310625,16.6739119,11.87039236,48.84935126,22.33623743,77.19403656
6.56019699,0.064026667,5.488,1.8,246.488025,2.46643155,2.462115295,1.690100957,1.448114255,1.225221135,0.717604007,1.741810971,1.253542573,0.868013807,0.875030379,1.700987276,0.984552698,1.358408439,2.586989023,2.057514209,4.651137083,5.44058654,7.259941268,5.573795106,9.920157794,14.96868803,11.62518491,11.28188316,19.68818354,11.14759021,23.8083787,33.89903921,0,63.78702285,36.74132516
6.594606491,0.06220485,5.4486,1.84,256.4301916,2.363586379,2.359450103,2.117773396,1.634770142,1.381209848,1.477241487,1.075694423,1.505298133,0.638168322,1.350986581,1.40064378,1.621420256,1.864256872,2.130204109,0.90761717,2.393678336,4.307636176,6.938811173,2.151388847,11.23176247,12.60579402,29.91414011,14.51537485,16.21183898,28.68518462,16.33710905,11.63061768,31.90841612,43.77011814,75.63476414
6.640421321,0.074838943,5.2274,1.77,249.1970096,2.382953781,2.179038423,1.885989679,1.558615487,1.896758448,1.043679185,1.490164685,0.89369862,1.379129953,1.497222594,1.45523895,2.021545188,1.549538434,1.549265577,1.760257034,5.400300791,3.938476885,9.316603473,4.172461118,8.486953557,12.80610276,23.20651363,16.89090392,10.10625251,19.07410797,33.94781423,19.33434107,39.7825948,18.19048688,62.86632265
6.680074073,0.05259137,4.5798,1.73,275.7762675,3.235694413,3.10083067,2.415432936,1.47863469,2.486048731,1.922002481,2.544653628,1.271757332,1.207716468,1.953039262,2.692097751,3.835618042,2.756293929,2.834545962,3.578419165,6.066927024,4.07604308,13.25777897,11.02683239,6.038582341,9.940053236,18.87056982,37.77119276,23.96911822,27.14297204,9.661731745,0,18.87056982,51.7711106,89.46047912
6.714476818,0.062087573,5.4304,1.71,180.1850396,2.740799695,2.305538777,2.008107194,1.58968575,1.022822593,1.036022285,0.898105244,1.077243912,1.278747506,1.804717931,1.578700624,1.421422575,0.233472281,1.600670875,2.424884159,1.370399848,4.315772832,5.347629101,6.466357758,14.32197207,14.03289444,9.990214889,23.2684685,20.30307672,0,8.183984037,11.65258665,15.98434382,21.92639756,75.77762997
6.751674929,0.063914843,5.4706,1.61,182.1433431,2.172553167,2.891668265,2.281947609,1.216672372,1.344256622,0.718859504,1.483129629,1.465025019,1.490627067,1.460935507,1.533566941,2.367060574,1.814380088,2.850666649,1.766669116,5.990495864,5.030866351,4.675270516,6.979433546,9.937513779,9.542194301,3.88184132,39.55567551,15.77810348,11.16709367,15.90002205,11.31944929,15.52736528,0,110.4168198
6.787212181,0.05753846,5.0844,1.53,174.300806,1.96377546,1.920974619,1.430953492,1.299522496,1.103689129,1.197784731,1.259844768,1.162413113,0.827908806,1.460552084,1.5142365,1.533803274,2.267379879,2.015093882,0.654150168,3.696866454,3.725589628,2.88521203,5.427023614,4.415513633,13.6281285,8.624050064,9.415546214,17.526625,6.202312702,0,12.57386499,17.24810013,47.31989061,40.88438549
6.822666718,0.061641267,5.276,1.48,211.0728664,2.517707463,2.38102245,1.908157235,1.115984875,1.151431546,0.819911312,1.085529449,1.627565364,2.70481288,1.06037446,3.180262058,2.658897847,1.881301689,1.074840235,0.305305158,2.760644148,6.085828981,4.847713208,9.407921892,14.42566869,8.480698821,10.06254792,20.50732358,16.36006309,5.789490395,16.48647851,0,48.30023001,22.08515318,114.4894341
6.862046785,0.06016975,5.255,1.48,188.2886703,2.466154388,2.228453306,2.580366749,1.441523803,1.427926016,1.221764559,1.019404148,1.667369244,0.923654007,1.551867243,1.810021569,1.676260975,1.445483225,1.651689933,2.502173817,3.888718215,2.226665909,8.828923211,5.931078679,9.500441213,7.240086277,12.37036616,15.0063232,16.76016622,11.86215736,0,36.07198773,32.9876431,0,78.1929318
6.899533482,0.03443778,2.9434,1.5,335.0168018,4.427462033,3.156938553,3.142233054,2.866030579,2.060983576,1.734418721,2.752616395,2.136369024,3.227619822,4.609422816,1.58123644,3.294861902,2.525550843,5.771671131,1.092950628,5.559034361,3.890434607,6.74883572,9.067442244,12.91047929,15.17986983,25.21577986,36.70670413,43.92508802,31.08837341,29.50966694,42.01669376,28.81803413,0,273.2376569
